Codigo;Periodo;Nome;Afluencia;Retirada
14;53; CACONDE      ;44;1.2
14;54; CACONDE      ;43;1.2
14;55; CACONDE      ;43;1.2
14;56; CACONDE      ;43;1.2
14;57; CACONDE      ;43;1.2
14;58; CACONDE      ;43;1.2
14;59; CACONDE      ;43;1.2
14;60; CACONDE      ;43;1.2
14;61; CACONDE      ;43;1.2
14;62; CACONDE      ;43;1.2
14;63; CACONDE      ;43;1.2
14;64; CACONDE      ;44;1.2
14;65; CACONDE      ;44;1.2
15;1; E. DA CUNHA  ;28;2.1
15;2; E. DA CUNHA  ;28;2.1
15;3; E. DA CUNHA  ;28;2.1
15;4; E. DA CUNHA  ;28;2.1
15;5; E. DA CUNHA  ;28;2.1
15;6; E. DA CUNHA  ;28;2.1
15;7; E. DA CUNHA  ;28;2.1
15;8; E. DA CUNHA  ;28;2.1
15;9; E. DA CUNHA  ;28;2.1
15;10; E. DA CUNHA  ;28;2.1
15;11; E. DA CUNHA  ;28;2.1
15;12; E. DA CUNHA  ;28;2.1
15;13; E. DA CUNHA  ;28;2.1
15;14; E. DA CUNHA  ;28;2.1
15;15; E. DA CUNHA  ;28;2.1
15;16; E. DA CUNHA  ;28;2.1
15;17; E. DA CUNHA  ;28;2.1
15;18; E. DA CUNHA  ;28;2.1
15;19; E. DA CUNHA  ;28;2.1
15;20; E. DA CUNHA  ;28;2.1
15;21; E. DA CUNHA  ;28;2.1
15;22; E. DA CUNHA  ;28;2.1
15;23; E. DA CUNHA  ;28;2.1
15;24; E. DA CUNHA  ;28;2.1
15;25; E. DA CUNHA  ;28;2.1
15;26; E. DA CUNHA  ;28;2.1
15;27; E. DA CUNHA  ;28;2.1
15;28; E. DA CUNHA  ;28;2.1
15;29; E. DA CUNHA  ;28;2.1
15;30; E. DA CUNHA  ;28;2.1
15;31; E. DA CUNHA  ;28;2.1
15;32; E. DA CUNHA  ;28;2.1
15;33; E. DA CUNHA  ;28;2.1
15;34; E. DA CUNHA  ;28;2.1
15;35; E. DA CUNHA  ;28;2.1
15;36; E. DA CUNHA  ;28;2.1
15;37; E. DA CUNHA  ;28;2.1
15;38; E. DA CUNHA  ;28;2.1
15;39; E. DA CUNHA  ;28;2.1
15;40; E. DA CUNHA  ;28;2.1
15;41; E. DA CUNHA  ;28;2.1
15;42; E. DA CUNHA  ;28;2.1
15;43; E. DA CUNHA  ;28;2.1
15;44; E. DA CUNHA  ;28;2.1
15;45; E. DA CUNHA  ;28;2.1
15;46; E. DA CUNHA  ;28;2.1
15;47; E. DA CUNHA  ;28;2.1
15;48; E. DA CUNHA  ;28;2.1
15;49; E. DA CUNHA  ;28;2.1
15;50; E. DA CUNHA  ;28;2.1
15;51; E. DA CUNHA  ;28;2.1
15;52; E. DA CUNHA  ;28;2.1
15;53; E. DA CUNHA  ;28;2.1
15;54; E. DA CUNHA  ;28;2.1
15;55; E. DA CUNHA  ;28;2.1
15;56; E. DA CUNHA  ;28;2.1
15;57; E. DA CUNHA  ;28;2.1
15;58; E. DA CUNHA  ;28;2.1
15;59; E. DA CUNHA  ;28;2.1
15;60; E. DA CUNHA  ;28;2.1
15;61; E. DA CUNHA  ;28;2.1
15;62; E. DA CUNHA  ;28;2.1
15;63; E. DA CUNHA  ;28;2.1
15;64; E. DA CUNHA  ;28;2.1
15;65; E. DA CUNHA  ;28;2.1
16;1; A.S.OLIVEIRA ;1;0.1
16;2; A.S.OLIVEIRA ;1;0.1
16;3; A.S.OLIVEIRA ;1;0.1
16;4; A.S.OLIVEIRA ;1;0.1
16;5; A.S.OLIVEIRA ;1;0.1
16;6; A.S.OLIVEIRA ;1;0.1
16;7; A.S.OLIVEIRA ;1;0.1
16;8; A.S.OLIVEIRA ;1;0.1
16;9; A.S.OLIVEIRA ;1;0.1
16;10; A.S.OLIVEIRA ;1;0.1
16;11; A.S.OLIVEIRA ;1;0.1
16;12; A.S.OLIVEIRA ;1;0.1
16;13; A.S.OLIVEIRA ;1;0.1
16;14; A.S.OLIVEIRA ;1;0.1
16;15; A.S.OLIVEIRA ;1;0.1
16;16; A.S.OLIVEIRA ;1;0.1
16;17; A.S.OLIVEIRA ;1;0.1
16;18; A.S.OLIVEIRA ;1;0.1
16;19; A.S.OLIVEIRA ;1;0.1
16;20; A.S.OLIVEIRA ;1;0.1
16;21; A.S.OLIVEIRA ;1;0.1
16;22; A.S.OLIVEIRA ;1;0.1
16;23; A.S.OLIVEIRA ;1;0.1
16;24; A.S.OLIVEIRA ;1;0.1
16;25; A.S.OLIVEIRA ;1;0.1
16;26; A.S.OLIVEIRA ;1;0.1
16;27; A.S.OLIVEIRA ;1;0.1
16;28; A.S.OLIVEIRA ;1;0.1
16;29; A.S.OLIVEIRA ;1;0.1
16;30; A.S.OLIVEIRA ;1;0.1
16;31; A.S.OLIVEIRA ;1;0.1
16;32; A.S.OLIVEIRA ;1;0.1
16;33; A.S.OLIVEIRA ;1;0.1
16;34; A.S.OLIVEIRA ;1;0.1
16;35; A.S.OLIVEIRA ;1;0.1
16;36; A.S.OLIVEIRA ;1;0.1
16;37; A.S.OLIVEIRA ;1;0.1
16;38; A.S.OLIVEIRA ;1;0.1
16;39; A.S.OLIVEIRA ;1;0.1
16;40; A.S.OLIVEIRA ;1;0.1
16;41; A.S.OLIVEIRA ;1;0.1
16;42; A.S.OLIVEIRA ;1;0.1
16;43; A.S.OLIVEIRA ;1;0.1
16;44; A.S.OLIVEIRA ;1;0.1
16;45; A.S.OLIVEIRA ;1;0.1
16;46; A.S.OLIVEIRA ;1;0.1
16;47; A.S.OLIVEIRA ;1;0.1
16;48; A.S.OLIVEIRA ;1;0.1
16;49; A.S.OLIVEIRA ;1;0.1
16;50; A.S.OLIVEIRA ;1;0.1
16;51; A.S.OLIVEIRA ;1;0.1
16;52; A.S.OLIVEIRA ;1;0.1
16;53; A.S.OLIVEIRA ;1;0.1
16;54; A.S.OLIVEIRA ;1;0.1
16;55; A.S.OLIVEIRA ;1;0.1
16;56; A.S.OLIVEIRA ;1;0.1
16;57; A.S.OLIVEIRA ;1;0.1
16;58; A.S.OLIVEIRA ;1;0.1
16;59; A.S.OLIVEIRA ;1;0.1
16;60; A.S.OLIVEIRA ;1;0.1
16;61; A.S.OLIVEIRA ;1;0.1
16;62; A.S.OLIVEIRA ;1;0.1
16;63; A.S.OLIVEIRA ;1;0.1
16;64; A.S.OLIVEIRA ;1;0.1
16;65; A.S.OLIVEIRA ;1;0.1
17;1; MARIMBONDO   ;575;55.7
17;2; MARIMBONDO   ;575;55.7
17;3; MARIMBONDO   ;575;55.7
17;4; MARIMBONDO   ;575;55.7
17;5; MARIMBONDO   ;575;55.7
17;6; MARIMBONDO   ;575;55.7
17;7; MARIMBONDO   ;575;55.7
17;8; MARIMBONDO   ;575;55.7
17;9; MARIMBONDO   ;575;55.7
17;10; MARIMBONDO   ;575;55.7
17;11; MARIMBONDO   ;575;55.7
17;12; MARIMBONDO   ;575;55.7
17;13; MARIMBONDO   ;575;55.7
17;14; MARIMBONDO   ;575;55.7
17;15; MARIMBONDO   ;575;55.7
17;16; MARIMBONDO   ;575;55.7
17;17; MARIMBONDO   ;575;55.7
17;18; MARIMBONDO   ;575;55.7
17;19; MARIMBONDO   ;575;55.7
17;20; MARIMBONDO   ;575;55.7
17;21; MARIMBONDO   ;575;55.7
17;22; MARIMBONDO   ;575;55.7
17;23; MARIMBONDO   ;575;55.7
17;24; MARIMBONDO   ;575;55.7
17;25; MARIMBONDO   ;575;55.7
17;26; MARIMBONDO   ;575;55.7
17;27; MARIMBONDO   ;575;55.7
17;28; MARIMBONDO   ;575;55.7
17;29; MARIMBONDO   ;575;55.7
17;30; MARIMBONDO   ;575;55.7
17;31; MARIMBONDO   ;575;55.7
17;32; MARIMBONDO   ;575;55.7
17;33; MARIMBONDO   ;575;55.7
17;34; MARIMBONDO   ;575;55.7
17;35; MARIMBONDO   ;575;55.7
17;36; MARIMBONDO   ;575;55.7
17;37; MARIMBONDO   ;575;55.7
17;38; MARIMBONDO   ;575;55.7
17;39; MARIMBONDO   ;575;55.7
17;40; MARIMBONDO   ;575;55.7
17;41; MARIMBONDO   ;575;55.7
17;42; MARIMBONDO   ;575;55.7
17;43; MARIMBONDO   ;575;55.7
17;44; MARIMBONDO   ;575;55.7
17;45; MARIMBONDO   ;575;55.7
17;46; MARIMBONDO   ;575;55.7
17;47; MARIMBONDO   ;575;55.7
17;48; MARIMBONDO   ;575;55.7
17;49; MARIMBONDO   ;560;55.7
17;50; MARIMBONDO   ;560;55.7
17;51; MARIMBONDO   ;560;55.7
17;52; MARIMBONDO   ;560;55.7
17;53; MARIMBONDO   ;560;55.7
17;54; MARIMBONDO   ;546;55.7
17;55; MARIMBONDO   ;546;55.7
17;56; MARIMBONDO   ;546;55.7
17;57; MARIMBONDO   ;546;55.7
17;58; MARIMBONDO   ;546;55.7
17;59; MARIMBONDO   ;535;55.7
17;60; MARIMBONDO   ;535;55.7
17;61; MARIMBONDO   ;535;55.7
17;62; MARIMBONDO   ;535;55.7
17;63; MARIMBONDO   ;535;55.7
17;64; MARIMBONDO   ;527;55.7
17;65; MARIMBONDO   ;527;55.7
18;1; A. VERMELHA  ;305;9.8
18;2; A. VERMELHA  ;305;9.8
18;3; A. VERMELHA  ;305;9.8
18;4; A. VERMELHA  ;305;9.8
18;5; A. VERMELHA  ;305;9.8
18;6; A. VERMELHA  ;305;9.8
18;7; A. VERMELHA  ;305;9.8
18;8; A. VERMELHA  ;305;9.8
18;9; A. VERMELHA  ;305;9.8
18;10; A. VERMELHA  ;305;9.8
18;11; A. VERMELHA  ;305;9.8
18;12; A. VERMELHA  ;305;9.8
18;13; A. VERMELHA  ;305;9.8
18;14; A. VERMELHA  ;305;9.8
18;15; A. VERMELHA  ;305;9.8
18;16; A. VERMELHA  ;305;9.8
18;17; A. VERMELHA  ;305;9.8
18;18; A. VERMELHA  ;305;9.8
18;19; A. VERMELHA  ;305;9.8
18;20; A. VERMELHA  ;305;9.8
18;21; A. VERMELHA  ;305;9.8
18;22; A. VERMELHA  ;305;9.8
18;23; A. VERMELHA  ;305;9.8
18;24; A. VERMELHA  ;305;9.8
18;25; A. VERMELHA  ;305;9.8
18;26; A. VERMELHA  ;305;9.8
18;27; A. VERMELHA  ;305;9.8
18;28; A. VERMELHA  ;305;9.8
18;29; A. VERMELHA  ;305;9.8
18;30; A. VERMELHA  ;305;9.8
18;31; A. VERMELHA  ;305;9.8
18;32; A. VERMELHA  ;305;9.8
18;33; A. VERMELHA  ;305;9.8
18;34; A. VERMELHA  ;305;9.8
18;35; A. VERMELHA  ;305;9.8
18;36; A. VERMELHA  ;305;9.8
18;37; A. VERMELHA  ;305;9.8
18;38; A. VERMELHA  ;305;9.8
18;39; A. VERMELHA  ;305;9.8
18;40; A. VERMELHA  ;305;9.8
18;41; A. VERMELHA  ;305;9.8
18;42; A. VERMELHA  ;305;9.8
18;43; A. VERMELHA  ;305;9.8
18;44; A. VERMELHA  ;305;9.8
18;45; A. VERMELHA  ;305;9.8
18;46; A. VERMELHA  ;305;9.8
18;47; A. VERMELHA  ;305;9.8
18;48; A. VERMELHA  ;305;9.8
18;49; A. VERMELHA  ;294;9.8
18;50; A. VERMELHA  ;294;9.8
18;51; A. VERMELHA  ;294;9.8
18;52; A. VERMELHA  ;294;9.8
18;53; A. VERMELHA  ;294;9.8
18;54; A. VERMELHA  ;284;9.8
18;55; A. VERMELHA  ;284;9.8
18;56; A. VERMELHA  ;284;9.8
18;57; A. VERMELHA  ;284;9.8
18;58; A. VERMELHA  ;284;9.8
18;59; A. VERMELHA  ;276;9.8
18;60; A. VERMELHA  ;276;9.8
18;61; A. VERMELHA  ;276;9.8
18;62; A. VERMELHA  ;276;9.8
18;63; A. VERMELHA  ;276;9.8
18;64; A. VERMELHA  ;268;9.8
18;65; A. VERMELHA  ;268;9.8
20;1; BATALHA      ;197;4.6
20;2; BATALHA      ;197;4.6
20;3; BATALHA      ;197;4.6
20;4; BATALHA      ;197;4.6
20;5; BATALHA      ;197;4.6
20;6; BATALHA      ;197;4.6
20;7; BATALHA      ;197;4.6
20;8; BATALHA      ;197;4.6
20;9; BATALHA      ;197;4.6
20;10; BATALHA      ;197;4.6
20;11; BATALHA      ;197;4.6
20;12; BATALHA      ;197;4.6
20;13; BATALHA      ;197;4.6
20;14; BATALHA      ;197;4.6
20;15; BATALHA      ;197;4.6
20;16; BATALHA      ;197;4.6
20;17; BATALHA      ;197;4.6
20;18; BATALHA      ;197;4.6
20;19; BATALHA      ;197;4.6
20;20; BATALHA      ;197;4.6
20;21; BATALHA      ;197;4.6
20;22; BATALHA      ;197;4.6
20;23; BATALHA      ;197;4.6
20;24; BATALHA      ;197;4.6
20;25; BATALHA      ;197;4.6
20;26; BATALHA      ;197;4.6
20;27; BATALHA      ;197;4.6
20;28; BATALHA      ;197;4.6
20;29; BATALHA      ;197;4.6
20;30; BATALHA      ;197;4.6
20;31; BATALHA      ;197;4.6
20;32; BATALHA      ;197;4.6
20;33; BATALHA      ;197;4.6
20;34; BATALHA      ;197;4.6
20;35; BATALHA      ;197;4.6
20;36; BATALHA      ;197;4.6
20;37; BATALHA      ;197;4.6
20;38; BATALHA      ;197;4.6
20;39; BATALHA      ;197;4.6
20;40; BATALHA      ;197;4.6
20;41; BATALHA      ;197;4.6
20;42; BATALHA      ;197;4.6
20;43; BATALHA      ;197;4.6
20;44; BATALHA      ;197;4.6
20;45; BATALHA      ;197;4.6
20;46; BATALHA      ;197;4.6
20;47; BATALHA      ;197;4.6
20;48; BATALHA      ;197;4.6
20;49; BATALHA      ;187;4.6
20;50; BATALHA      ;187;4.6
20;51; BATALHA      ;187;4.6
20;52; BATALHA      ;187;4.6
20;53; BATALHA      ;187;4.6
20;54; BATALHA      ;178;4.6
20;55; BATALHA      ;178;4.6
20;56; BATALHA      ;178;4.6
20;57; BATALHA      ;178;4.6
20;58; BATALHA      ;178;4.6
20;59; BATALHA      ;171;4.6
20;60; BATALHA      ;171;4.6
20;61; BATALHA      ;171;4.6
20;62; BATALHA      ;171;4.6
20;63; BATALHA      ;171;4.6
20;64; BATALHA      ;166;4.6
20;65; BATALHA      ;166;4.6
21;1; SERRA FACAO  ;123;0.9
21;2; SERRA FACAO  ;123;0.9
21;3; SERRA FACAO  ;123;0.9
21;4; SERRA FACAO  ;123;0.9
21;5; SERRA FACAO  ;123;0.9
21;6; SERRA FACAO  ;123;0.9
21;7; SERRA FACAO  ;123;0.9
21;8; SERRA FACAO  ;123;0.9
21;9; SERRA FACAO  ;123;0.9
21;10; SERRA FACAO  ;123;0.9
21;11; SERRA FACAO  ;123;0.9
21;12; SERRA FACAO  ;123;0.9
21;13; SERRA FACAO  ;123;0.9
21;14; SERRA FACAO  ;123;0.9
21;15; SERRA FACAO  ;123;0.9
21;16; SERRA FACAO  ;123;0.9
21;17; SERRA FACAO  ;123;0.9
21;18; SERRA FACAO  ;123;0.9
21;19; SERRA FACAO  ;123;0.9
21;20; SERRA FACAO  ;123;0.9
21;21; SERRA FACAO  ;123;0.9
21;22; SERRA FACAO  ;123;0.9
21;23; SERRA FACAO  ;123;0.9
21;24; SERRA FACAO  ;123;0.9
21;25; SERRA FACAO  ;123;0.9
21;26; SERRA FACAO  ;123;0.9
21;27; SERRA FACAO  ;123;0.9
21;28; SERRA FACAO  ;123;0.9
21;29; SERRA FACAO  ;123;0.9
21;30; SERRA FACAO  ;123;0.9
21;31; SERRA FACAO  ;123;0.9
21;32; SERRA FACAO  ;123;0.9
21;33; SERRA FACAO  ;123;0.9
21;34; SERRA FACAO  ;123;0.9
21;35; SERRA FACAO  ;123;0.9
21;36; SERRA FACAO  ;123;0.9
21;37; SERRA FACAO  ;123;0.9
21;38; SERRA FACAO  ;123;0.9
21;39; SERRA FACAO  ;123;0.9
21;40; SERRA FACAO  ;123;0.9
21;41; SERRA FACAO  ;123;0.9
21;42; SERRA FACAO  ;123;0.9
21;43; SERRA FACAO  ;123;0.9
21;44; SERRA FACAO  ;123;0.9
21;45; SERRA FACAO  ;123;0.9
21;46; SERRA FACAO  ;123;0.9
21;47; SERRA FACAO  ;123;0.9
21;48; SERRA FACAO  ;123;0.9
21;49; SERRA FACAO  ;117;0.9
21;50; SERRA FACAO  ;117;0.9
21;51; SERRA FACAO  ;117;0.9
21;52; SERRA FACAO  ;117;0.9
21;53; SERRA FACAO  ;117;0.9
21;54; SERRA FACAO  ;111;0.9
21;55; SERRA FACAO  ;111;0.9
21;56; SERRA FACAO  ;111;0.9
21;57; SERRA FACAO  ;111;0.9
21;58; SERRA FACAO  ;111;0.9
21;59; SERRA FACAO  ;107;0.9
21;60; SERRA FACAO  ;107;0.9
21;61; SERRA FACAO  ;107;0.9
21;62; SERRA FACAO  ;107;0.9
21;63; SERRA FACAO  ;107;0.9
21;64; SERRA FACAO  ;104;0.9
21;65; SERRA FACAO  ;104;0.9
24;1; EMBORCACAO   ;421;13.1
24;2; EMBORCACAO   ;421;13.1
24;3; EMBORCACAO   ;421;13.1
24;4; EMBORCACAO   ;421;13.1
24;5; EMBORCACAO   ;421;13.1
24;6; EMBORCACAO   ;421;13.1
24;7; EMBORCACAO   ;421;13.1
24;8; EMBORCACAO   ;421;13.1
24;9; EMBORCACAO   ;421;13.1
24;10; EMBORCACAO   ;421;13.1
24;11; EMBORCACAO   ;421;13.1
24;12; EMBORCACAO   ;421;13.1
24;13; EMBORCACAO   ;421;13.1
24;14; EMBORCACAO   ;421;13.1
24;15; EMBORCACAO   ;421;13.1
24;16; EMBORCACAO   ;421;13.1
24;17; EMBORCACAO   ;421;13.1
24;18; EMBORCACAO   ;421;13.1
24;19; EMBORCACAO   ;421;13.1
24;20; EMBORCACAO   ;421;13.1
24;21; EMBORCACAO   ;421;13.1
24;22; EMBORCACAO   ;421;13.1
24;23; EMBORCACAO   ;421;13.1
24;24; EMBORCACAO   ;421;13.1
24;25; EMBORCACAO   ;421;13.1
24;26; EMBORCACAO   ;421;13.1
24;27; EMBORCACAO   ;421;13.1
24;28; EMBORCACAO   ;421;13.1
24;29; EMBORCACAO   ;421;13.1
24;30; EMBORCACAO   ;421;13.1
24;31; EMBORCACAO   ;421;13.1
24;32; EMBORCACAO   ;421;13.1
24;33; EMBORCACAO   ;421;13.1
24;34; EMBORCACAO   ;421;13.1
24;35; EMBORCACAO   ;421;13.1
24;36; EMBORCACAO   ;421;13.1
24;37; EMBORCACAO   ;421;13.1
24;38; EMBORCACAO   ;421;13.1
24;39; EMBORCACAO   ;421;13.1
24;40; EMBORCACAO   ;421;13.1
24;41; EMBORCACAO   ;421;13.1
24;42; EMBORCACAO   ;421;13.1
24;43; EMBORCACAO   ;421;13.1
24;44; EMBORCACAO   ;421;13.1
24;45; EMBORCACAO   ;421;13.1
24;46; EMBORCACAO   ;421;13.1
24;47; EMBORCACAO   ;421;13.1
24;48; EMBORCACAO   ;421;13.1
24;49; EMBORCACAO   ;411;13.1
24;50; EMBORCACAO   ;411;13.1
24;51; EMBORCACAO   ;411;13.1
24;52; EMBORCACAO   ;411;13.1
24;53; EMBORCACAO   ;411;13.1
24;54; EMBORCACAO   ;403;13.1
24;55; EMBORCACAO   ;403;13.1
24;56; EMBORCACAO   ;403;13.1
24;57; EMBORCACAO   ;403;13.1
24;58; EMBORCACAO   ;403;13.1
24;59; EMBORCACAO   ;398;13.1
24;60; EMBORCACAO   ;398;13.1
24;61; EMBORCACAO   ;398;13.1
24;62; EMBORCACAO   ;398;13.1
24;63; EMBORCACAO   ;398;13.1
24;64; EMBORCACAO   ;395;13.1
24;65; EMBORCACAO   ;395;13.1
25;1; NOVA PONTE   ;410;2.2
25;2; NOVA PONTE   ;410;2.2
25;3; NOVA PONTE   ;410;2.2
25;4; NOVA PONTE   ;410;2.2
25;5; NOVA PONTE   ;410;2.2
25;6; NOVA PONTE   ;410;2.2
25;7; NOVA PONTE   ;410;2.2
25;8; NOVA PONTE   ;410;2.2
25;9; NOVA PONTE   ;410;2.2
25;10; NOVA PONTE   ;410;2.2
25;11; NOVA PONTE   ;410;2.2
25;12; NOVA PONTE   ;410;2.2
25;13; NOVA PONTE   ;410;2.2
25;14; NOVA PONTE   ;410;2.2
25;15; NOVA PONTE   ;410;2.2
25;16; NOVA PONTE   ;410;2.2
25;17; NOVA PONTE   ;410;2.2
25;18; NOVA PONTE   ;410;2.2
25;19; NOVA PONTE   ;410;2.2
25;20; NOVA PONTE   ;410;2.2
25;21; NOVA PONTE   ;410;2.2
25;22; NOVA PONTE   ;410;2.2
25;23; NOVA PONTE   ;410;2.2
25;24; NOVA PONTE   ;410;2.2
25;25; NOVA PONTE   ;410;2.2
25;26; NOVA PONTE   ;410;2.2
25;27; NOVA PONTE   ;410;2.2
25;28; NOVA PONTE   ;410;2.2
25;29; NOVA PONTE   ;410;2.2
25;30; NOVA PONTE   ;410;2.2
25;31; NOVA PONTE   ;410;2.2
25;32; NOVA PONTE   ;410;2.2
25;33; NOVA PONTE   ;410;2.2
25;34; NOVA PONTE   ;410;2.2
25;35; NOVA PONTE   ;410;2.2
25;36; NOVA PONTE   ;410;2.2
25;37; NOVA PONTE   ;410;2.2
25;38; NOVA PONTE   ;410;2.2
25;39; NOVA PONTE   ;410;2.2
25;40; NOVA PONTE   ;410;2.2
25;41; NOVA PONTE   ;410;2.2
25;42; NOVA PONTE   ;410;2.2
25;43; NOVA PONTE   ;410;2.2
25;44; NOVA PONTE   ;410;2.2
25;45; NOVA PONTE   ;410;2.2
25;46; NOVA PONTE   ;410;2.2
25;47; NOVA PONTE   ;410;2.2
25;48; NOVA PONTE   ;410;2.2
25;49; NOVA PONTE   ;398;2.2
25;50; NOVA PONTE   ;398;2.2
25;51; NOVA PONTE   ;398;2.2
25;52; NOVA PONTE   ;398;2.2
25;53; NOVA PONTE   ;398;2.2
25;54; NOVA PONTE   ;390;2.2
25;55; NOVA PONTE   ;390;2.2
25;56; NOVA PONTE   ;390;2.2
25;57; NOVA PONTE   ;390;2.2
25;58; NOVA PONTE   ;390;2.2
25;59; NOVA PONTE   ;388;2.2
25;60; NOVA PONTE   ;388;2.2
25;61; NOVA PONTE   ;388;2.2
25;62; NOVA PONTE   ;388;2.2
25;63; NOVA PONTE   ;388;2.2
25;64; NOVA PONTE   ;387;2.2
25;65; NOVA PONTE   ;387;2.2
26;1; MIRANDA      ;17;1.5
26;2; MIRANDA      ;17;1.5
26;3; MIRANDA      ;17;1.5
26;4; MIRANDA      ;17;1.5
26;5; MIRANDA      ;17;1.5
26;6; MIRANDA      ;17;1.5
26;7; MIRANDA      ;17;1.5
26;8; MIRANDA      ;17;1.5
26;9; MIRANDA      ;17;1.5
26;10; MIRANDA      ;17;1.5
26;11; MIRANDA      ;17;1.5
26;12; MIRANDA      ;17;1.5
26;13; MIRANDA      ;17;1.5
26;14; MIRANDA      ;17;1.5
26;15; MIRANDA      ;17;1.5
26;16; MIRANDA      ;17;1.5
26;17; MIRANDA      ;17;1.5
26;18; MIRANDA      ;17;1.5
26;19; MIRANDA      ;17;1.5
26;20; MIRANDA      ;17;1.5
26;21; MIRANDA      ;17;1.5
26;22; MIRANDA      ;17;1.5
26;23; MIRANDA      ;17;1.5
26;24; MIRANDA      ;17;1.5
26;25; MIRANDA      ;17;1.5
26;26; MIRANDA      ;17;1.5
26;27; MIRANDA      ;17;1.5
26;28; MIRANDA      ;17;1.5
26;29; MIRANDA      ;17;1.5
26;30; MIRANDA      ;17;1.5
26;31; MIRANDA      ;17;1.5
26;32; MIRANDA      ;17;1.5
26;33; MIRANDA      ;17;1.5
26;34; MIRANDA      ;17;1.5
26;35; MIRANDA      ;17;1.5
26;36; MIRANDA      ;17;1.5
26;37; MIRANDA      ;17;1.5
26;38; MIRANDA      ;17;1.5
26;39; MIRANDA      ;17;1.5
26;40; MIRANDA      ;17;1.5
26;41; MIRANDA      ;17;1.5
26;42; MIRANDA      ;17;1.5
26;43; MIRANDA      ;17;1.5
26;44; MIRANDA      ;17;1.5
26;45; MIRANDA      ;17;1.5
26;46; MIRANDA      ;17;1.5
26;47; MIRANDA      ;17;1.5
26;48; MIRANDA      ;17;1.5
26;49; MIRANDA      ;16;1.5
26;50; MIRANDA      ;16;1.5
26;51; MIRANDA      ;16;1.5
26;52; MIRANDA      ;16;1.5
26;53; MIRANDA      ;16;1.5
26;54; MIRANDA      ;15;1.5
26;55; MIRANDA      ;15;1.5
26;56; MIRANDA      ;15;1.5
26;57; MIRANDA      ;15;1.5
26;58; MIRANDA      ;15;1.5
26;59; MIRANDA      ;15;1.5
26;60; MIRANDA      ;15;1.5
26;61; MIRANDA      ;15;1.5
26;62; MIRANDA      ;15;1.5
26;63; MIRANDA      ;15;1.5
26;64; MIRANDA      ;14;1.5
26;65; MIRANDA      ;14;1.5
27;1; CAPIM BRANC1 ;2;0.6
27;2; CAPIM BRANC1 ;2;0.6
27;3; CAPIM BRANC1 ;2;0.6
27;4; CAPIM BRANC1 ;2;0.6
27;5; CAPIM BRANC1 ;2;0.6
27;6; CAPIM BRANC1 ;2;0.6
27;7; CAPIM BRANC1 ;2;0.6
27;8; CAPIM BRANC1 ;2;0.6
27;9; CAPIM BRANC1 ;2;0.6
27;10; CAPIM BRANC1 ;2;0.6
27;11; CAPIM BRANC1 ;2;0.6
27;12; CAPIM BRANC1 ;2;0.6
27;13; CAPIM BRANC1 ;2;0.6
27;14; CAPIM BRANC1 ;2;0.6
27;15; CAPIM BRANC1 ;2;0.6
27;16; CAPIM BRANC1 ;2;0.6
27;17; CAPIM BRANC1 ;2;0.6
27;18; CAPIM BRANC1 ;2;0.6
27;19; CAPIM BRANC1 ;2;0.6
27;20; CAPIM BRANC1 ;2;0.6
27;21; CAPIM BRANC1 ;2;0.6
27;22; CAPIM BRANC1 ;2;0.6
27;23; CAPIM BRANC1 ;2;0.6
27;24; CAPIM BRANC1 ;2;0.6
27;25; CAPIM BRANC1 ;2;0.6
27;26; CAPIM BRANC1 ;2;0.6
27;27; CAPIM BRANC1 ;2;0.6
27;28; CAPIM BRANC1 ;2;0.6
27;29; CAPIM BRANC1 ;2;0.6
27;30; CAPIM BRANC1 ;2;0.6
27;31; CAPIM BRANC1 ;2;0.6
27;32; CAPIM BRANC1 ;2;0.6
27;33; CAPIM BRANC1 ;2;0.6
27;34; CAPIM BRANC1 ;2;0.6
27;35; CAPIM BRANC1 ;2;0.6
27;36; CAPIM BRANC1 ;2;0.6
27;37; CAPIM BRANC1 ;2;0.6
27;38; CAPIM BRANC1 ;2;0.6
27;39; CAPIM BRANC1 ;2;0.6
27;40; CAPIM BRANC1 ;2;0.6
27;41; CAPIM BRANC1 ;2;0.6
27;42; CAPIM BRANC1 ;2;0.6
27;43; CAPIM BRANC1 ;2;0.6
27;44; CAPIM BRANC1 ;2;0.6
27;45; CAPIM BRANC1 ;2;0.6
27;46; CAPIM BRANC1 ;2;0.6
27;47; CAPIM BRANC1 ;2;0.6
27;48; CAPIM BRANC1 ;2;0.6
27;49; CAPIM BRANC1 ;2;0.6
27;50; CAPIM BRANC1 ;2;0.6
27;51; CAPIM BRANC1 ;2;0.6
27;52; CAPIM BRANC1 ;2;0.6
27;53; CAPIM BRANC1 ;2;0.6
27;54; CAPIM BRANC1 ;2;0.6
27;55; CAPIM BRANC1 ;2;0.6
27;56; CAPIM BRANC1 ;2;0.6
27;57; CAPIM BRANC1 ;2;0.6
27;58; CAPIM BRANC1 ;2;0.6
27;59; CAPIM BRANC1 ;2;0.6
27;60; CAPIM BRANC1 ;2;0.6
27;61; CAPIM BRANC1 ;2;0.6
27;62; CAPIM BRANC1 ;2;0.6
27;63; CAPIM BRANC1 ;2;0.6
27;64; CAPIM BRANC1 ;2;0.6
27;65; CAPIM BRANC1 ;2;0.6
28;1; CAPIM BRANC2 ;5;1.5
